webapp.COMMON.channel_1647363012_1|1|1
webapp.Tooltip.DEVICE_DISCONNECTED|Le Logiciel CTS-RF ne semble pas connecté au CLOUD|CTS-RF Software does not appear to be connected to CLOUD
webapp.Tooltip.WS_SITE_UNLOAD_SLAVE_SUCCESS|Déchargement effectué avec succés|Successfully unloaded
webapp.Tooltip.WS_SITE_ALARM_ACK_START|Acquittement des alarmes en cours...|Acknowledging alarms ...
webapp.Tooltip.WS_SITE_UNLOAD_SLAVE_ERROR_408|Déchargement impossible :  le logiciel ne semble pas connecté au CLOUD|Unable to download: the software does not seem to be connected to CLOUD
webapp.Tooltip.WS_SITE_ALARM_ACK_SUCCESS|Acquittement des alarmes effectué avec succés|Acknowledging alarms successfully completed
webapp.Tooltip.WS_SITE_ALARM_ACK_ERROR_408|Acquittement des alarmes impossible : le logiciel ne semble pas connecté au CLOUD|Acknowledgment of the alarms impossible: the software does not seem connected to the CLOUD
webapp.Tooltip.WS_SITE_ALARM_ACK_ERROR_403|Acquittement des alarmes impossible : Action non autorisée.|Acknowledgment of alarms impossible: Action not allowed.
webapp.Tooltip.WS_SITE_ALARM_ACK_ERROR_undefined|Acquittement des alarmes impossible : Le serveur a rencontré une erreur inconnue|Acknowledgment of alarms not possible: The server has encountered an unknown error
webapp.LicenseDetail.activationType|Type d'abonnement|Subscription type
webapp.ReportingSlaveList.title|Exportation des données - Choix des appareils à exporter|Exporting data - Choosing devices to export
webapp.LicenseDetail.expirationDate|Date d'expiration|Expiration date
webapp.LicenseDetail.licenseCode|Code d'abonnement|Subscription code
webapp.LicenseDetail.level|Niveau d'abonnement|Subscription level
webapp.LicenseDetail.maxDevices|Nombre d'enregistreurs|Number of recorders
webapp.Tooltip.LICENSE_EXPIRATION_DAYS|Attention votre license arrive à expiration dans {1} jours|Warning your license expires in {1} days
webapp.LicenseDetail.duration|Durée d'engagement|Duration of commitment
webapp.LicenseDetail.licenceFeature|Caractéristiques de l'abonnement|Characteristics of the subscription
webapp.LicenseDetail.maxReadData|Consultation des données|Data consultation
webapp.LicenseDetail.maxUsers|Nombre d'utilisateurs|Number of users
webapp.LicenseDetail.LICENSE_KEY_KimoCLOUDFREE|Niveau 4|Level 4
webapp.LicenseDetail.LICENSE_KEY_MC1|Niveau 1|Level 1
webapp.LicenseDetail.LICENSE_KEY_MC2|Niveau 2|Level 2
webapp.LicenseDetail.LICENSE_KEY_MC4|Niveau 4|Level 4
webapp.LicenseDetail.LICENSE_KEY_TL4|Niveau 4|Level 4
webapp.LicenseDetail.maxBackupData|Sauvegarde des données|Backing up data
webapp.LicenseDetail.max|max.|max.
webapp.LicenseDetail.month|mois|month
webapp.LicenseDetail.LICENSE_KEY_MC3|Niveau 3|Level 3
webapp.ConfigurePage.version|Version|Version
webapp.ConfigurePage.serial|N°de série|Serial number
webapp.ConfigurePage.unit|Unité|UNITA ©
webapp.LicenseDetail.slidingMonth|mois glissants|rolling months
webapp.ConfigurePage.configureDevice|Configuration|Configuration
webapp.LicenseDetail.renew|Modifier/Renouveler|Edit/Renew
webapp.ConfigurePage.configureError|Erreur de configuration|Configuration error
webapp.ConfigurePage.informationDevice|Appareil|Apparatus
webapp.ConfigurePage.loraNetwork|Réseau Lora|Lora Network
webapp.ConfigurePage.configureSuccess|Configuration de l'appareil réussie|Configuration of the successful device
webapp.ConfigurePage.configureServer|Configuration envoyée au serveur|Configuration sent to the server
webapp.ConfigurePage.configureChannels|Configuration des voies|Channel configuration
webapp.ConfigurePage.Designation|Nom|Name
webapp.ConfigurePage.Intervals|Intervalles|intervals
webapp.ConfigurePage.IntervalMesure|Intervalle de mesure|Measurement interval
webapp.ConfigurePage.IntervalEnregistrement|Intervalle d'enregistrement|Recording interval
webapp.ConfigurePage.DepartType_1|Bouton|Button
webapp.ConfigurePage.DepartType_2|Immediat|Immediate
webapp.ConfigurePage.DepartType_0|Par date|By date
webapp.ConfigurePage.Enregistrement|Enregistrement|Recording
webapp.ConfigurePage.Display|Affichage|Viewing
webapp.ConfigurePage.DepartType|Type de Départ|Departure type
webapp.ConfigurePage.DateEtHeureDepart|Date de Départ|Departure Date
webapp.ConfigurePage.Leds|LEDs|LEDs
webapp.ConfigurePage.Activated|Activé|© Enabled
webapp.ConfigurePage.Proteged|Protégé|Prota © gÃ ©
webapp.ConfigurePage.Fonctionnement|Fonctionnement|Operation
webapp.ConfigurePage.Infos|Information de l'appareil|Device Information
webapp.ConfigurePage.tempo|Temporisation|timeout
webapp.ConfigurePage.comments|Commentaires|comments
webapp.ConfigurePage.dataset|Campagne|Campaign
webapp.ConfigurePage.record|Enregistrer|Record
webapp.ConfigurePage.ConfigurationAllreadyProgramed|Une configuration est déjà en cours|A configuration is already in progress
webapp.ConfigurePage.recordMode_1|Instantané|© instantly
webapp.ConfigurePage.recordMode_2|Minimum|Minimum
webapp.ConfigurePage.recordMode|Mode d'enregistrement|Registration mode
webapp.ConfigurePage.recordMode_3|Maximum|Maximum
webapp.ConfigurePage.recordMode_4|Moyenne|Average
webapp.ConfigurePage.seuilEntre|Seuil entre {0} et {1} {2}|Threshold between {0} and {1} {2}
webapp.ConfigurePage.minutes|Minute(s)|Minutes)
webapp.ConfigurePage.hours|Heure(s)|Hour (s)
webapp.ConfigurePage.seconds|Seconde(s)|Second (s)
webapp.ConfigurePage.low|Bas|Low
webapp.ConfigurePage.high|Haut|top
webapp.ConfigurePage.stopByButton|Arrêt par bouton|Stop by button
webapp.ConfigurePage.enableThresholds|Activer seuils|Activate thresholds
webapp.ConfigurePage.ERROR_430|Une configuration est déjà en cours|A configuration is already in progress
webapp.ConfigurePage.thresholds|Seuils alarme|Alarm thresholds
webapp.ConfigurePage.ERROR_417|Erreur 417 inconnue|Error 417 unknown
webapp.ConfigurePage.ERROR_500|Erreur 500 inconnue|Error 500 unknown
webapp.ConfigurePage.ERROR_512|Erreur 512 inconnue|Unknown error 512
webapp.ConfigurePage.ERROR_220|Erreur 220 inconnue|Error 220 unknown
webapp.ConfigurePage.ERROR_408|Configuration impossible : le KILOG ne semble pas connecté au CLOUD|Impossible configuration: KILOG does not seem connected to CLOUD
webapp.ConfigurePage.success|Configuration envoyée avec succés|Configuration sent successfully
webapp.ConfigurePage.validmulti|Configuration multiple| Multiple configuration
webapp.ConfigurePage.loadConfiguration|Charger une configuration|Load a configuration
webapp.ConfigurePage.cfr21dialogPasswordLabel|Votre mot de passe|Your password
webapp.ConfigurePage.cfr21dialogTitle|Identification et justification|Identification and justification
webapp.ConfigurePage.validmultihelp|Envoyer cette configuration à une selection d' appareils compatibles de ce site| Send this configuration to a selection of compatible devices from this site
webapp.ConfigurePage.cfr21dialogerror_fields|Tous les champs doivent obligatoirement être renseignés.|All fields must be filled in.
webapp.ConfigurePage.INVALID_DATE_TIME|Format de date invalide: DD/MM/YYYY HH:MM| Invalid date format: DD/MM/YYYY HH: MM
webapp.ConfigurePage.cfr21dialogCommentLabel|La justification pour ce changement de configuration|The justification for this configuration change
webapp.ConfigurePage.cfr21dialogDesc|Merci de vous identifier avant de procéder au changement de configuration|Please identify yourself before proceeding with the configuration change
webapp.ConfigurePage.templatedialogTitle|Sélectionner un modèle de configuration|Select a configuration template
webapp.ConfigurePage.templatedialogLabel|Liste des configurations compatibles avec votre appareil|List of configurations compatible with your device
webapp.ConfigurePage.templatedialogDesc|Veuillez sélectionnez un modèle de configuration ci dessous. Celui ci sera appliqué à l'appreil choisi.|Please select a configuration template below. 
webapp.ConfigurePage.INVALID_CONFIG_FORMAT|Configuration invalide, annulation|Invalid configuration, cancellation
webapp.ConfigurePage.templatedialogerror_fields|Aucune configuration n'a été sélectionnée.|No configuration has been selected.
webapp.ConfigurePage.NO_MODE|Aucun mode d'affichage de défini|No display mode of defined
webapp.ConfigurePage.NO_RECORD_TYPE|Aucun type d'enregistrement défini.|No record type defined.
webapp.ConfigurePage.NO_CANAL_CONFIG|Aucun canal de configuration défini|No configuration channel defined
webapp.ConfigurePage.NO_MESURE_TIME|Durée de mesure non définie|Measurement time undefined
webapp.ConfigurePage.NO_START_TYPE|Aucun type de départ défini|No type of defined departure
webapp.ConfigurePage.INVALID_CANAL|Canal de configuration invalide|Invalid configuration channel
webapp.ConfigurePage.NO_CAMPAGNE_NAME|Aucun nom de campagne de défini|No defined campaign name
webapp.ConfigurePage.NO_RECORD_TIME|Durée d'enregistrement non définie|Recording time undefined
webapp.ConfigurePage.INVALID_MODE|Mode d'affichage invalide|Invalid display mode
webapp.ConfigurePage.INVALID_LED_ON|Aucun mode LED pour le voyant actif de défini|No LED mode for the active indicator of de fi ned
webapp.ConfigurePage.INVALID_RECORD_TIME|Durée d'enregistrement non valide|Invalid recording time
webapp.ConfigurePage.INVALID_LED_ALARM|Aucun mode LED pour les alarmes de défini.|No LED mode for defined alarms.
webapp.ConfigurePage.INVALID_CAMPAGNE_NAME_LENGTH|Le nom de campagne doit faire au minimum 3 caractères et au maximum 20|Campaign name must be at least 3 characters and at most 20
webapp.ConfigurePage.INVALID_RECORD_TYPE|Type d'enrgistrement de mesure invalide.|Invalid measurement recording type.
webapp.ConfigurePage.INVALID_DATE_FORMAT|Format de la date de départ incorrect|Invalid departure date format
webapp.ConfigurePage.INVALID_MESURE_TIME|Durée de mesure invalide: doit etre compris entre ...|Invalid measurement time: must be between ...
webapp.ConfigurePage.INVALID_SEUIL_FORMAT|Format de seuil invalide: doit etre un nombre strictement positif|Invalid threshold format: must be a strictly positive number
webapp.ConfigurePage.INVALID_START_TYPE|le type de départ doit être par date, par bouton ou immédiat|the type of departure must be by date, button or immediate
webapp.ConfigurePage.INVALID_CHANNEL_NUMBER|Numéro de voie invalide|Invalid lane number
webapp.ConfigurePage.INVALID_TEMPO_FORMAT|Format de temporisation invalide: doit etre un nombre strictement positif.|Invalid timing format: must be a strictly positive number.
webapp.ConfigurePage.INVALID_CHANNEL_NAME|Nom de voie invalide: doit faire au maximum 15 caractères|Invalid channel name: must be a maximum of 15 characters
webapp.ConfigurePage.INVALID_CHANNEL_REF_PROBE|Type de sonde inconnue|Unknown probe type
webapp.ConfigurePage.INVALID_CHANNEL_UNIT|Unité de la voie inconnue|Unit of the unknown way
webapp.ConfigurePage.XML_CONFIG_NO_TOKEN|Aucun token de défini pour une configuration xml|No definition token for xml configuration
webapp.ConfigurePage.NO_DATE_GIVEN|Aucune date de départ pour la campagne n'a été renseignée|No departure date for the campaign has been entered
webapp.ConfigurePage.INVALID_SEUILS_VALUES|Le seuil HAUT ne peut etre superieur au seuil BAS|The HIGH threshold can not be greater than the BAS threshold
webapp.ConfigurePage.INVALID_NO_CHANNEL|Aucune voie de séléctionnée pour les enregistrements|No channels of interest for the recordings
webapp.ConfigurePage.RECORD_LT_MESURE|La durée d'enregistrement ne peut pas être inférieure à la durée de mesure|The recording time can not be shorter than the measurement time
webapp.ConfigurePage.CONFIG_NOT_LOGGED|Not loggin!|Not loggin!
webapp.ConfigurePage.NO_CFR_DATAS|Aucunes informations d'identification n'ont été fournies|No credentials were provided
webapp.SlaveConfiguration.full|Configuration complète|Complete configuration
webapp.ConfigurePage.unknown|Erreur serveur inconnue...|Unknown server error ...
webapp.ConfigurePage.CONFIG_UNKNOWN_USER|Les informations d'identifications fournies sont érronées.|The credentials information provided is erroneous.
webapp.SlaveConfiguration.simplified|Configuration simplifiée|Simplified configuration
webapp.SlaveConfiguration.LaunchFull|Lancer la reconfiguration complète par XML|Start the complete reconfiguration by XML
webapp.ProbesType.Probe_1|Température CTN d'ambiance|Room NTC temperature
webapp.ProbesType.Probe_4|Courant 0-20mA|Current 0-20mA
webapp.SlaveConfiguration.warningText1|Attention ! Nous vous conseillons d'utiliser l'application mobile Kimo Cloud pour changer les paramètres de vos appareils. Elle vous permettra de configurer votre appareil plus facilement.|Warning ! 
webapp.SlaveConfiguration.warningText2| Vous pouvez également suivre les instructions de cet assistant pour configurer votre appareil par fichier XML|You can also follow the instructions of this wizard to configure your device by XML file
webapp.ProbesType.Probe_2|Température CTN interne|Internal CTN temperature
webapp.ProbesType.Probe_5|Courant 4-20mA|4-20mA current
webapp.ProbesType.Probe_6|Tension 0-10V|0-10V voltage
webapp.ProbesType.Probe_10|Lumière|Light
webapp.ProbesType.Probe_3|Température CTN déportée|NTC temperature dropped
webapp.ProbesType.Probe_7|Tension 0-2500mV|0-2500mV voltage
webapp.ProbesType.Probe_8|Thermo-Hygro SHT d'ambiance|Thermo-Hygro SHT Ambience
webapp.ProbesType.Probe_9|Thermo-Hygro SHT déportée|Thermo-Hygro SHT released
webapp.ProbesType.Probe_11|Température Thermocouple K|K Thermocouple temperature
webapp.ProbesType.Probe_12|Température Thermocouple T|Thermocouple temperature T
webapp.ProbesType.Probe_13|Température Thermocouple J|Thermocouple Temperature J
webapp.ProbesType.Probe_18|Pince ampèremétrique 50A|50A Ampere Clamp
webapp.ProbesType.Probe_14|Température PT100 déportée|PT100 Temperatures
webapp.ProbesType.Probe_19|Pince ampèremétrique 100A|Clamp ammeter 100A
webapp.ProbesType.Probe_15|Thermo-Hygro d'ambiance|Thermo-Hygro Ambient
webapp.ProbesType.Probe_20|Pince ampèremétrique 200A|Clamp ammeter 200A
webapp.ProbesType.Probe_21|Pince ampèremétrique 600A|Clamp ammeter 600A
webapp.ProbesType.Probe_17|Pince ampèremétrique 20A|Clamp ammeter 20A
webapp.ProbesType.Probe_16|Thermo-Hygro inox déportée|Thermo-Hygro stainless steel
webapp.ProbesType.Probe_23|Température KT20|KT20 Temperatures
webapp.ProbesType.Probe_24|Température Thermocouple S|Thermocouple temperature S
webapp.ProbesType.Probe_22|Thermo-Hygro plastique déportée|Thermo-Hygro plastic spilled
webapp.ProbesType.Probe_26|Compteur d'impulsions|Pulse counter
webapp.ProbesType.Probe_25|Détection d'impulsions|Pulse detection
webapp.ProbesType.Probe_29|Cellule CO2|CO2 cell
webapp.ProbesType.Probe_30|Lumière|Light
webapp.ProbesType.Probe_lora_1|Thermocouple K|Thermocouple K
webapp.ProbesType.Probe_27|Pression 1000Pa|1000Pa pressure
webapp.ProbesType.Probe_lora_2|Thermocouple J|Thermocouple J
webapp.ProbesType.Probe_lora_3|Thermocouple T|Thermocouple T
webapp.ProbesType.Probe_28|Pression 10000Pa|Pressure 10000Pa
webapp.ProbesType.Probe_lora_6|Courant 0-20mA|Current 0-20mA
webapp.ProbesType.Probe_lora_7|Courant 4-20mA|4-20mA current
webapp.ProbesType.Probe_lora_8|Tension 0-5V|0-5V voltage
webapp.ProbesType.Probe_lora_9|Tension 0-10V|0-10V voltage
webapp.ProbesType.Probe_lora_10|Compteur impulsion|Impulse counter
webapp.ProbesType.Probe_lora_11|Pince ampèremétrique 50A|50A Ampere Clamp
webapp.ProbesType.Probe_lora_12|Pince ampèremétrique 100A|Clamp ammeter 100A
webapp.ProbesType.Probe_lora_13|Pince ampèremétrique 200A|Clamp ammeter 200A
webapp.ProbesType.Probe_lora_5|Thermocouple S|Thermocouple S
webapp.ProbesType.Probe_lora_4|Thermocouple N|Thermocouple N
webapp.ProbesType.Probe_lora_14|Pince ampèremétrique 600A|Clamp ammeter 600A
webapp.ProbesType.Probe_lora_15|Température CTN externe|External NTC temperature
webapp.ProbesType.Probe_lora_16|température PT100 externe|external PT100 temperature
webapp.ProbesType.Probe_lora_17|Température interne|Internal temperature
webapp.ProbesType.Probe_lora_18|Pression d'eau 0-10 bar|Water pressure 0-10 bar
webapp.ProbesType.Probe_lora_19|Sonde hygro-température|Hygro-temperature probe
webapp.ProbesType.Probe_lora_20|Sonde hygro-température inox|Stainless steel hygro-temperature probe
webapp.ProbesType.Probe_lora_21|Sonde hygro-température ABS/amb|ABS hygro-temperature probe/amb
webapp.ProbesType.Probe_lora_22|Sonde hygro-température interne|Internal hygro-temperature probe
webapp.ProbesType.Probe_lora_23|Lumière interne|Internal light
webapp.ProbesType.Probe_lora_24|CO2 interne|Internal CO2
webapp.ProbesType.Probe_lora_25|Pression atmosphérique interne|Internal atmospheric pressure
webapp.ProbesType.Probe_lora_26|Pression interne 1000 Pa|Internal pressure 1000 Pa
webapp.ProbesType.Probe_lora_27|Pression interne 10000 Pa|Internal pressure 10000 Pa
webapp.ProbesType.Probe_lora_28|Pression d'eau 0-20 bar|Water pressure 0-20 bar
webapp.VisTimeline_dlg.cancel|Annuler|Cancel
webapp.VisTimeline_dlg.save|Signer|Sign
webapp.VisTimeline_dlg.device_serial|Numéro de série| Serial number
webapp.VisTimeline_dlg.device_label|Nom|Name
webapp.VisTimeline.sign_datas|Signer la periode|Sign the period
webapp.VisTimeline_dlg.to|Au|the
webapp.VisTimeline_dlg.from|Du|Of
webapp.VisTimeline.title|Périodes signées|Signed periods
webapp.VisTimeline_dlg.reason|Raison|reason
webapp.VisTimeline_dlg.password|Mot de passe|Password
webapp.VisTimeline_dlg.comment|Commentaires|comments
webapp.VisTimeline_dlg.examen|Examen|Examination
webapp.VisTimeline_dlg.reason_text|Justification de la signature|Justification of the signature
webapp.VisTimeline_dlg.approbation|Approbation|Approval
webapp.VisTimeline_dlg.responsabilite|Responsabilité|Responsibility
webapp.VisTimeline_dlg.password_text|Veuillez entrer votre mot de passe pour valider l'autentification|Please enter your password to validate the authentication
webapp.signature_arry.date|Date|Dated
webapp.VisTimeline_dlg.paternite|Paternité|© Paternita
webapp.signature_arry.period|Période|PÃ © period
webapp.VisTimeline_dlg.dlg_sign_title|Signer les mesures sur la periode sélectionnée|Sign the measurements over the selected period
webapp.signature_arry.who|Utilisateur|User
webapp.signature_arry.reason|Raison|reason
webapp.signature_arry.reason1|Examen|Examination
webapp.signature_arry.reason2|Approbation|Approval
webapp.signature_arry.reason3|Responsabilité|Responsibility
webapp.signature_arry.comment|Commentaires|comments
webapp.signature_arry.reason4|Paternité|© Paternita
webapp.AssistantConfiguration.code_app|Code appareil| Device code
webapp.AssistantConfiguration.serial|Numéro de série| Serial number
webapp.AssistantConfiguration.title|Identification de l'appareil| Device identification
webapp.AssistantConfiguration.devicetype_placeholder|Choisir le type d'appareil| Choose the device type
webapp.VisTimeline_dlg.comment_text|Une courte phrase (max: 200 chars) pour expliquer les données (optionnel)|A short sentence (max: 200 floats) to explain the data (optional)
webapp.AssistantConfiguration.devicetype|Type de l'appareil| Type of device
webapp.AssistantConfiguration.radio_xml|Configuration par fichier XML| Configuration by XML file
webapp.AssistantConfiguration.p2_title|Configuration de l'appareil| Device configuration
webapp.AssistantConfiguration.radio_ble|Configuration par l'application mobile (Conseillé)| Configuration by mobile application (Recommended)
webapp.AssistantConfiguration.description|Indiquez le numéro de série et le code de l’appareil. Ces informations se trouvent à l’arrière du boîtier de l’enregistreur.| Enter the serial number and the code of the device. 
webapp.AssistantConfiguration.p2_code|Code de configuration| Configuration code
webapp.AssistantConfiguration.p3_title|Configuration de l'appareil| Device configuration
webapp.AssistantConfiguration.p2_info_2|Vous pouvez également suivre les instructions de cet assistant pour configurer votre appareil par fichier XML.| You can also follow the instructions of this wizard to configure your device by XML file.
webapp.AssistantConfiguration.p2_info_1|Afin de continuer le mise en route de votre appareil, nous vous conseillons d'utiliser l'application mobile Kimo Cloud for All. Elle vous permettra de configurer votre appareil plus facilement.| In order to continue getting started with your device, we recommend using the Kimo Cloud for All mobile app. 
webapp.AssistantConfiguration.p4_end_head|Le fichier de configuration conf| conf config file
webapp.AssistantConfiguration.p4_title|Enregistrement de la configuration| Saving the configuration
webapp.AssistantConfiguration.p2_description|Connectez votre appareil en USB à l’ordinateur. Un code de configuration va apparaitre sur l’écran de l’enregistreur, renseignez le ici.| Connect your device in USB to the computer. 
webapp.AssistantConfiguration.p5_title|Placement de l'appareil| Placement of the device
webapp.AssistantConfiguration.p2_alert|*Attention ! Ne débranchez pas votre appareil du port USB pendant la configuration, sinon le numéro de configuration ne sera plus valide.|*Warning ! 
webapp.AssistantComponent.prev|Précédent| PrÃ © cÃ © dent
webapp.AssistantComponent.end|Terminer| Finish
webapp.AssistantConfiguration.p4_end_tail|.xml a été enregistré sur votre ordinateur. Copiez ce fichier sur votre enregistreur, affiché sur votre ordinateur dans les stockages amovibles.|.xml has been saved on your computer. 
webapp.AssistantConfiguration.error_417|Erreur de données du formulaire| Form data error
webapp.AssistantComponent.next|Suivant|Following
webapp.OldPasswordForm.hello|Bonjour |Hello
webapp.AssistantConfiguration.p5_instructions|Une fois le fichier de configuration copié sur votre appareil, celui-ci est prêt à fonctionner. Donnez lui une désignation et sélectionnez la zone dans laquelle vous souhaitez l’intégrer.| Once the configuration file is copied to your device, it is ready to work. 
webapp.OldPasswordForm.connexion|Mettre à jour le mot de passe| Update password
webapp.OldPasswordForm.title|Mise à jour du mot de passe| Update password
webapp.OldPasswordForm.tooold|trop vieux|too old
webapp.OldPasswordForm.oldpassword|Votre ancien mot de passe| Your old password
webapp.OldPasswordForm.firstconnect|Première connexion| First connection
